state_code,current_date,cumulative_cases_at_current_date,cumulative_deaths_at_current_date,new_cases_since_a_week_before,new_deaths_since_a_week_before,day_since_federal_family_first_act,day_since_state_emergency,day_since_statewide_neb_closure,day_since_statewide_stay_at_home,daily_distance_diff,daily_visitation_diff,encounters_rate,State,Abbreviation,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017
NJ,2020-03-13,50,1,46,1,-5,4,-8,-8,-0.17775046499857314,-0.158107605431531,6.455576902463381,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
NM,2020-03-13,10,0,10,0,-5,2,-11,-11,-0.08691136912172652,-0.1685883621676475,-0.9497513818928212,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489.0,99742.0,101586.0,102370.0,102579.0,103814.0,104349.0,105263.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744.0
NV,2020-03-13,19,0,17,0,-5,1,nan,-18,-0.05798424485218559,-0.14213037816275015,-0.6953627680314858,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443.0,167929.0,170349.0,173518.0,174569.0,176862.0,178622.0,180406.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003.0
NY,2020-03-13,421,0,377,0,-5,6,-9,-9,-0.1912997521520533,-0.17645426811443346,2.17031113408291,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466.0,1668085.0,1683970.0,1679944.0,1707520.0,1727703.0,1740745.0,1751674.0,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894.0
OH,2020-03-13,13,0,13,0,-5,4,-11,-11,-0.16127672620216527,-0.15750769256760222,0.5415987795746138,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321.0,673078.0,682922.0,685299.0,689542.0,696088.0,701438.0,706764.0,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021.0
OK,2020-03-13,3,0,2,0,-5,-20,-19,nan,-0.07600603889650676,-0.028841260119059263,-0.33558721696513216,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108.0,201871.0,204384.0,205854.0,204458.0,206139.0,206254.0,207381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051.0
OR,2020-03-13,30,0,28,0,-5,5,nan,-10,-0.18357229758407906,-0.1511269248080377,-0.8425144069857082,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-03-13,41,0,39,0,-5,7,-10,-19,-0.19105036966441935,-0.15089735948470787,0.2271272536271149,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-03-13,20,0,17,0,-5,4,nan,-15,-0.18228068736648134,-0.2504382985387251,2.2493863474059386,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-03-13,13,0,11,0,-5,0,nan,-25,-0.044809453154883196,-0.02347506095686893,0.7489558239112365,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-03-13,9,1,9,1,-5,-20,nan,nan,-0.2458863349591215,-0.17549912304598966,-0.9504338721599966,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-03-13,26,0,25,0,-5,1,-19,-20,-0.07571302975858502,-0.04100344198040688,0.7876602631370444,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-03-13,58,0,39,0,-5,0,nan,-20,-0.0606867736706897,-0.09649296766412765,0.08054298804720417,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-03-13,7,0,4,0,-5,7,nan,-14,-0.150731844948216,-0.10447561427537913,-0.8149742790123171,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-03-13,30,0,30,0,-5,1,nan,-17,-0.1587276082232834,-0.08751203927194146,0.14919273944603684,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-03-13,2,0,2,0,-5,0,-12,-11,-0.2225748304881809,-0.21789539939303626,-0.8966722830032008,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-03-13,511,37,425,25,-5,13,-12,-10,-0.23164174253078895,-0.2133441636175092,-0.6077671768422013,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
WI,2020-03-13,19,0,18,0,-5,1,-12,-12,-0.11549093550717793,-0.15681426699543394,-0.5497145531652181,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469.0,334960.0,337894.0,340853.0,342613.0,345867.0,348822.0,351922.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469.0
WV,2020-03-13,0,0,0,0,-5,-3,-11,-11,-0.093795535883002,-0.047195195113398064,-0.5825176915072414,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115.0,77104.0,78766.0,78766.0,77725.0,78256.0,78270.0,78507.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979.0
WY,2020-03-13,2,0,2,0,-5,0,nan,nan,-0.18000652385898314,-0.19637204890884047,-0.9836885519829238,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431.0,38957.0,39473.0,39613.0,39393.0,39788.0,39610.0,39794.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305.0
AK,2020-03-14,1,0,1,0,-4,3,-14,-14,-0.11126162601679243,-0.15188967073646206,-0.9978077228171622,Alaska,Alaska,Arctic Slope Regional Corporation,Energy,Government,79.3,53563.0,54373.0,55410.0,55591.0,54941.0,55495.0,55430.0,55759.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181.0
AL,2020-03-14,12,0,12,0,-4,1,nan,-21,-0.11193654630660302,-0.16769483045183833,0.5011716367940076,Alabama,Ala.,Alabama Power Company,Utlity,Government,393.5,217370.0,220572.0,223141.0,225859.0,227735.0,229939.0,232145.0,234054.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123.0
AR,2020-03-14,9,0,9,0,-4,3,nan,nan,-0.25448354808781365,-0.2157189702983796,-0.4838013105326993,Arkansas,Ark.,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089.0,128353.0,129033.0,130201.0,131038.0,132438.0,134022.0,135225.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869.0
AZ,2020-03-14,12,0,7,0,-4,3,nan,-17,-0.09314270265785862,-0.18773981411976226,-0.6551278110261349,Arizona,Ariz.,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673.0,345474.0,351709.0,355333.0,359405.0,364277.0,368556.0,372522.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581.0
CA,2020-03-14,381,5,281,4,-4,10,-5,-5,-0.27877956500863355,-0.26633244918527305,-0.22403399108609887,California,Calif.,Apple Inc.,Consumer electronics,"Trade, Transportation, & Utilities","3,062.50",2928096.0,2992623.0,3017340.0,3052871.0,3087669.0,3123732.0,3155224.0,3183251.0,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,Yes,Yes,Yes,1.0,3.9,2.5,71805.0
CO,2020-03-14,103,2,95,2,-4,3,-12,-12,-0.13143784996320412,-0.2845422161751132,-0.7728140577968124,Colorado,Colo.,"Arrow Electronics, Inc.",Electronics,"Trade, Transportation, & Utilities",481.5,362721.0,370477.0,375312.0,378489.0,383690.0,388731.0,392348.0,396367.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,2.5,2.8,69117.0
CT,2020-03-14,20,0,20,0,-4,4,-9,-9,-0.30605705988428344,-0.3174413898985549,0.6782307386134762,Connecticut,Conn.,Aetna Inc,Health care,Education & Health Services,345.1,272854.0,273884.0,278295.0,277874.0,281659.0,284357.0,287560.0,288985.0,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,Yes,Yes,Yes,,3.7,3.9,74168.0
DC,2020-03-14,16,0,15,0,-4,3,-11,-18,-0.1339559798565601,-0.40988399560014055,35.15249219450741,District of Columbia,D.C.,,,Government,239.7,138469.0,139580.0,141969.0,142626.0,144075.0,145476.0,146996.0,148231.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Yes,Yes,Yes,,5.2,2.8,82372.0
DE,2020-03-14,4,0,4,0,-4,1,-10,-10,-0.24532670935309234,-0.2856376019396794,0.7560528434568845,Delaware,Del.,DowDuPont Inc.,Chemicals,"Trade, Transportation, & Utilities",82.8,72091.0,73025.0,74461.0,74348.0,74270.0,75216.0,75765.0,76410.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,4.0,5.2,62852.0
FL,2020-03-14,70,3,58,1,-4,5,nan,-20,-0.13296544054005155,-0.2524039138041009,3.1481655329725866,Florida,Fla.,World Fuel Services,Energy,"Trade, Transportation, & Utilities","1,823.00",1020177.0,1032277.0,1048478.0,1056014.0,1073992.0,1087312.0,1100721.0,1111378.0,5.1,5.0,5.1,5.1,5.1,5.1,5.1,5.1,No,No,No,,2.8,3.1,52594.0
GA,2020-03-14,65,1,58,1,-4,0,nan,-20,-0.2076478513560624,-0.2545252434189811,0.5272523814291616,Georgia,Ga.,"The Home Depot, Inc.",Retail,"Trade, Transportation, & Utilities",954.3,579993.0,588340.0,597746.0,602535.0,607081.0,613105.0,619818.0,625329.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,No,No,No,,3.1,2.7,56183.0
HI,2020-03-14,4,0,3,0,-4,10,-11,-11,0.09991563833127398,-0.0808936586683736,1.0001601551885089,Hawaii,Hawaii,"waiian Electric Industries, Inc.",Utilities,Leisure & Hospitality,127.6,91947.0,93589.0,94288.0,95369.0,96094.0,96832.0,97664.0,98536.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,2.7,2.7,77765.0
IA,2020-03-14,18,0,18,0,-4,-3,nan,nan,-0.244406729904556,-0.2758558026654965,-0.6754658419016459,Iowa,Iowa,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653.0,190179.0,190936.0,191038.0,192086.0,194038.0,195858.0,197172.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570.0
ID,2020-03-14,5,0,5,0,-4,1,-11,-11,-0.292882219343172,-0.2076360640634307,-0.925015846123296,Idaho,Idaho,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435.0,76681.0,77384.0,78707.0,79440.0,80446.0,81493.0,82265.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225.0
IL,2020-03-14,66,0,60,0,-4,5,-7,-7,-0.2416737840068355,-0.2898573825637171,0.1768693199127771,Illinois,Ill.,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327.0,860588.0,872317.0,877010.0,884430.0,893580.0,901572.0,908913.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992.0
IN,2020-03-14,15,0,14,0,-4,8,-11,-11,-0.3085859766851717,-0.32379005875755845,-0.15627485224073026,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-03-14,8,1,7,1,-4,2,nan,-16,-0.2196036997227173,-0.2806023135566565,-0.7880522946407637,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-03-14,18,0,17,0,-4,8,-12,-12,-0.2725947592738988,-0.3078889860002194,-0.4275146753640399,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-03-14,77,1,77,1,-4,3,-9,-9,-0.19154289957809206,-0.21806748840165385,-0.01964777505700244,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-03-14,138,0,125,0,-4,4,-10,-10,-0.2743748083663577,-0.33594922005248673,0.8044279499402059,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-03-14,27,0,24,0,-4,9,-9,-16,-0.2290247431437767,-0.26099208952264946,1.1803581529585887,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-03-14,3,0,3,0,-4,-1,-11,-18,-0.2552424434850697,-0.18686965183262275,-0.9123875991596178,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-03-14,33,0,33,0,-4,-18,-9,-10,-0.33186066454023383,-0.34583960700139466,-0.4625195540348354,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-03-14,21,0,20,0,-4,1,nan,-14,-0.2841107032439381,-0.26046241385325275,-0.7157602410201283,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-03-14,5,0,4,0,-4,1,nan,-23,-0.21335601091720224,-0.2396391944394566,-0.2832490184957801,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-03-14,6,0,6,0,-4,0,-20,-20,-0.10711443041265396,-0.18613155022098374,-0.3919327391085399,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-03-14,6,0,6,0,-4,2,-14,-14,-0.3489965094612605,-0.23760527287554936,-0.985240318583761,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-03-14,25,0,23,0,-4,4,-16,-16,-0.19404857955254806,-0.20656019303342146,0.3148257513163721,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-03-14,1,0,1,0,-4,1,nan,nan,-0.3289150135367095,-0.17835054246086246,-0.9492612381390562,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-03-14,29,0,15,0,-4,1,nan,nan,-0.3756786309134433,-0.3301191898206341,-0.8726475582652966,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
NH,2020-03-14,7,0,3,0,-4,1,-14,-14,-0.3045190081233399,-0.21223617777304785,-0.5256967626333602,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379.0,84269.0,85133.0,85075.0,87244.0,88147.0,89152.0,89836.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381.0
NJ,2020-03-14,75,2,71,2,-4,5,-7,-7,-0.24849239176835425,-0.3150205545053889,4.408117442095131,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
NM,2020-03-14,13,0,13,0,-4,3,-10,-10,-0.13243483679303908,-0.23762393472769186,-0.9515516116827792,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489.0,99742.0,101586.0,102370.0,102579.0,103814.0,104349.0,105263.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744.0
NV,2020-03-14,21,0,19,0,-4,2,nan,-17,-0.13174031902192082,-0.25878613426531133,-0.7004004969798924,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443.0,167929.0,170349.0,173518.0,174569.0,176862.0,178622.0,180406.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003.0
NY,2020-03-14,610,2,521,2,-4,7,-8,-8,-0.2623534574765491,-0.28755512622504303,1.0000351962396177,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466.0,1668085.0,1683970.0,1679944.0,1707520.0,1727703.0,1740745.0,1751674.0,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894.0
OH,2020-03-14,26,0,26,0,-4,5,-10,-10,-0.303061764421597,-0.34363796951605946,0.14818133809384235,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321.0,673078.0,682922.0,685299.0,689542.0,696088.0,701438.0,706764.0,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021.0
OK,2020-03-14,4,0,3,0,-4,-19,-18,nan,-0.20903340899330072,-0.2102036697899676,-0.4050042485204784,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108.0,201871.0,204384.0,205854.0,204458.0,206139.0,206254.0,207381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051.0
OR,2020-03-14,36,1,30,1,-4,6,nan,-9,-0.28923351252514506,-0.273645626122743,-0.8874234882991882,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-03-14,47,0,43,0,-4,8,-9,-18,-0.2698748899818145,-0.2948046561931412,-0.12389610545854444,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-03-14,20,0,17,0,-4,5,nan,-14,-0.29801469843844364,-0.323642489290895,1.0764222896835731,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-03-14,19,0,17,0,-4,1,nan,-24,-0.14378499368899805,-0.16432705916340878,0.5771484091932879,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-03-14,9,1,9,1,-4,-19,nan,nan,-0.4124575232180857,-0.3816743544839833,-0.9632431752535496,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-03-14,32,0,31,0,-4,2,-18,-19,-0.17120384730018415,-0.2444835205844153,0.5859568886160813,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-03-14,69,0,50,0,-4,1,nan,-19,-0.16130644226019536,-0.2590635114586255,-0.1153689352248728,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-03-14,21,0,18,0,-4,8,nan,-13,-0.2257487550342565,-0.2426857164083949,-0.8449950195944634,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-03-14,42,1,41,1,-4,2,nan,-16,-0.2290358546803063,-0.24966016047180806,-0.1117408516185634,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-03-14,5,0,4,0,-4,1,-11,-10,-0.2793817700014505,-0.2617037332048777,-0.8675506306751725,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-03-14,609,40,499,24,-4,14,-11,-9,-0.3196686624317509,-0.2817630050781673,-0.6967985674280885,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
